Date,AAPL,DX-Y.NYB,HSI,QQQ,XLE,XLF,XLK,XLP,XLU,XLV,^FTSE
2005-07-12,1.162384271621704,88.41000366210938,15135.0,33.24007034301758,28.549541473388672,16.903425216674805,16.249725341796875,14.592769622802734,17.291763305664062,23.141067504882812,5217.2001953125
2005-07-13,1.1657283306121826,89.30999755859375,14307.2998046875,33.318180084228516,28.385549545288086,16.97665023803711,16.320133209228516,14.649506568908691,17.34000587463379,23.01555061340332,5245.89990234375
2005-07-14,1.2386807203292847,89.4000015258789,2.799999952316284,33.647972106933594,27.705204010009766,17.061134338378906,16.460969924926758,14.73144817352295,17.168487548828125,23.155839920043945,5259.7001953125
2005-07-15,1.262999176979065,89.72000122070312,14504.2998046875,33.75213623046875,27.559432983398438,17.1062068939209,16.453147888183594,14.725143432617188,17.163122177124023,23.266597747802734,5230.89990234375
2005-07-18,1.261175274848938,89.63999938964844,2.859999895095825,33.61326217651367,27.444026947021484,16.925952911376953,16.3592586517334,14.655803680419922,17.15240478515625,23.126306533813477,5214.2001953125
2005-07-19,1.3128501176834106,89.8499984741211,3.0199999809265137,34.003822326660156,28.033246994018555,16.920324325561523,16.601787567138672,14.630589485168457,17.168487548828125,23.133689880371094,5201.60009765625
2005-07-20,1.326224446296692,89.33999633789062,14602.7001953125,34.246829986572266,28.06360626220703,16.982280731201172,16.547019958496094,14.687323570251465,17.259599685668945,23.465967178344727,5215.2001953125
2005-07-21,1.3158890008926392,88.93000030517578,14620.099609375,34.25548553466797,27.790267944335938,16.89215660095215,16.437488555908203,14.630589485168457,16.948726654052734,23.214916229248047,5221.60009765625
2005-07-22,1.3374719619750977,89.63999938964844,14786.5,34.21210861206055,28.78646469116211,16.982280731201172,16.398372650146484,14.674713134765625,17.045204162597656,23.185375213623047,5241.7998046875
2005-07-25,1.3316963911056519,89.5999984741211,14794.0,34.0819091796875,29.053726196289062,16.914682388305664,16.312313079833984,14.624288558959961,17.050554275512695,23.045082092285156,5270.7001953125
2005-07-26,1.326224446296692,90.0,3.119999885559082,34.21210861206055,28.98691749572754,16.93721580505371,16.437488555908203,14.699932098388672,17.10952377319336,23.155839920043945,5256.2001953125
2005-07-27,1.3371672630310059,89.7300033569336,14801.900390625,34.472469329833984,29.132701873779297,16.959754943847656,16.547019958496094,14.737753868103027,17.1845645904541,23.369972229003906,5263.60009765625
2005-07-28,1.331392526626587,89.33999633789062,3.5799999237060547,34.63737869262695,29.217741012573242,17.01044273376465,16.554847717285156,14.863823890686035,17.291763305664062,23.591487884521484,5270.2998046875
2005-07-29,1.296434998512268,89.3499984741211,4.059999942779541,34.350990295410156,28.914016723632812,16.858360290527344,16.468793869018555,14.800786018371582,17.297130584716797,23.429040908813477,5282.2998046875
2005-08-01,1.2994757890701294,88.80000305175781,14978.900390625,34.41172790527344,29.217741012573242,16.858360290527344,16.47661018371582,14.725143432617188,17.072004318237305,23.54718780517578,5290.89990234375
2005-08-02,1.3128501176834106,88.76000213623047,15137.099609375,34.78489303588867,29.703689575195312,16.982280731201172,16.64090919494629,14.775577545166016,17.468650817871094,23.63579559326172,5327.5
2005-08-03,1.3137613534927368,87.98999786376953,3.680000066757202,34.76755142211914,29.55790138244629,17.004804611206055,16.750450134277344,14.807088851928711,17.516891479492188,23.69485855102539,5332.2998046875
2005-08-04,1.2982596158981323,87.80000305175781,3.7799999713897705,34.42908477783203,29.61864471435547,16.88652992248535,16.59396743774414,14.681017875671387,17.40432357788086,23.458572387695312,5315.5
2005-08-05,1.3067703247070312,88.05999755859375,15051.2998046875,34.264190673828125,29.39388656616211,16.695022583007812,16.554847717285156,14.58646297454834,17.104164123535156,23.296133041381836,5314.7998046875
2005-08-08,1.296434998512268,87.91999816894531,15108.900390625,34.012489318847656,29.819093704223633,16.627416610717773,16.421846389770508,14.561256408691406,16.75575065612793,23.2075252532959,5344.2998046875
2005-08-09,1.332000494003296,87.88999938964844,15047.7998046875,34.23814392089844,29.752283096313477,16.73444366455078,16.547019958496094,14.58646297454834,16.93263053894043,23.47335433959961,5363.7001953125
2005-08-10,1.3186254501342773,87.61000061035156,3.9200000762939453,33.943077087402344,30.23823356628418,16.717544555664062,16.3592586517334,14.561256408691406,16.92727279663086,23.436429977416992,5377.5
2005-08-11,1.3374719619750977,87.0999984741211,3.8399999141693115,34.220794677734375,30.52979850769043,16.779512405395508,16.484432220458984,14.599078178405762,17.029117584228516,23.576719284057617,5358.60009765625
2005-08-12,1.4013060331344604,86.9800033569336,3.8399999141693115,34.02984619140625,30.47513198852539,16.73444366455078,16.2653751373291,14.548644065856934,17.01303482055664,23.443805694580078,5345.7998046875
2005-08-15,1.4493328332901,87.31999969482422,15466.099609375,34.23814392089844,30.177494049072266,16.813297271728516,16.35143280029297,14.617981910705566,17.077362060546875,23.458572387695312,5344.2001953125
2005-08-16,1.4058654308319092,87.43000030517578,15443.599609375,33.68268585205078,29.515382766723633,16.700647354125977,16.194963455200195,14.473006248474121,16.809358596801758,23.296133041381836,5322.39990234375
2005-08-17,1.4332228899002075,88.0,15449.599609375,33.88230514526367,28.83505630493164,16.740079879760742,16.335784912109375,14.466702461242676,16.79327392578125,23.340436935424805,5292.7001953125
2005-08-18,1.4073847532272339,88.58999633789062,4.239999771118164,33.7087287902832,28.774311065673828,16.72881317138672,16.226261138916016,14.630589485168457,16.85759735107422,23.347816467285156,5269.2998046875
2005-08-19,1.3930987119674683,88.58000183105469,4.21999979019165,33.69135665893555,29.266319274902344,16.756975173950195,16.241899490356445,14.611681938171387,16.959436416625977,23.185375213623047,5312.60009765625
2005-08-22,1.3943140506744385,88.13999938964844,4.019999980926514,33.7087287902832,29.339216232299805,16.802040100097656,16.273191452026367,14.655803680419922,17.072004318237305,23.185375213623047,5318.39990234375
2005-08-23,1.3903625011444092,88.08000183105469,14973.900390625,33.61326217651367,29.284549713134766,16.695022583007812,16.2653751373291,14.617981910705566,17.211366653442383,23.037702560424805,5300.2001953125
2005-08-24,1.3912745714187622,87.91000366210938,14873.7998046875,33.413658142089844,29.5639705657959,16.50351333618164,16.163667678833008,14.48560905456543,17.130962371826172,22.9638671875,5275.2001953125
2005-08-25,1.4000897407531738,87.63999938964844,4.0,33.49176025390625,29.485002517700195,16.588003158569336,16.171489715576172,14.504523277282715,17.259599685668945,22.99339485168457,5255.7001953125
2005-08-26,1.3903625011444092,87.86000061035156,3.9600000381469727,33.378936767578125,29.15091896057129,16.41339111328125,16.116724014282227,14.466702461242676,17.23280906677246,22.912172317504883,5228.10009765625
2005-08-30,1.4155921936035156,88.3499984741211,14922.2001953125,33.5178108215332,29.93450164794922,16.396495819091797,16.226261138916016,14.491909980773926,17.27568817138672,23.111534118652344,5255.7998046875
2005-08-31,1.4253193140029907,87.58000183105469,3.740000009536743,33.83022689819336,30.76060676574707,16.582365036010742,16.312313079833984,14.542337417602539,17.409685134887695,23.347816467285156,5296.89990234375
2005-09-01,1.4061689376831055,86.55000305175781,15143.7998046875,33.77817153930664,31.56244659423828,16.621789932250977,16.273191452026367,14.523430824279785,17.68305206298828,23.355209350585938,5328.5
2005-09-02,1.4049532413482666,86.30000305175781,3.859999895095825,33.647972106933594,30.94892692565918,16.610530853271484,16.226261138916016,14.548644065856934,17.688417434692383,23.340436935424805,5326.89990234375
2005-09-06,1.4833775758743286,86.56999969482422,15160.7998046875,34.142669677734375,31.167613983154297,16.813297271728516,16.414018630981445,14.706233024597168,17.854578018188477,23.70963478088379,5359.2001953125
2005-09-07,1.4797296524047852,86.97000122070312,15224.599609375,34.20342254638672,31.21620750427246,16.773866653442383,16.414018630981445,14.718840599060059,17.865299224853516,23.864686965942383,5365.89990234375
2005-09-08,1.5131664276123047,87.04000091552734,15166.2001953125,34.19475173950195,31.258731842041016,16.678115844726562,16.453147888183594,14.662109375,17.709850311279297,23.849912643432617,5340.7998046875
2005-09-09,1.5596747398376465,86.88999938964844,15165.7998046875,34.38570022583008,32.072696685791016,16.824565887451172,16.468793869018555,14.725143432617188,17.91889762878418,23.931150436401367,5359.2998046875
2005-09-12,1.5624099969863892,87.70999908447266,3.880000114440918,34.48115921020508,31.416662216186523,16.875261306762695,16.50790786743164,14.75666618347168,17.90281867980957,23.849912643432617,5375.10009765625
2005-09-13,1.5447802543640137,87.75,15070.599609375,34.39435958862305,31.149381637573242,16.73444366455078,16.523555755615234,14.617981910705566,17.74736785888672,23.598873138427734,5338.0
2005-09-14,1.5079996585845947,87.66999816894531,3.9800000190734863,34.003822326660156,31.53815460205078,16.717544555664062,16.35143280029297,14.523430824279785,17.811695098876953,23.532421112060547,5347.39990234375
2005-09-15,1.515902042388916,88.12999725341797,15041.0,33.9864501953125,31.53815460205078,16.72881317138672,16.312313079833984,14.580162048339844,17.977855682373047,23.51765251159668,5383.5
2005-09-16,1.5566351413726807,88.05000305175781,3.880000114440918,34.19475173950195,31.847606658935547,16.967893600463867,16.414018630981445,14.621338844299316,18.140411376953125,23.699840545654297,5407.89990234375
2005-09-19,1.600102424621582,88.44000244140625,14983.2001953125,33.92572021484375,32.68825149536133,16.814924240112305,16.28101348876953,14.532652854919434,18.08641242980957,23.529495239257812,5429.7001953125
2005-09-20,1.6168209314346313,88.5999984741211,3.7799999713897705,33.78684997558594,32.377593994140625,16.724281311035156,16.218429565429688,14.443957328796387,18.016206741333008,23.351749420166016,5416.39990234375
2005-09-21,1.5839916467666626,88.13999938964844,15223.599609375,33.413658142089844,32.83447265625,16.44667625427246,16.02283477783203,14.266581535339355,17.702970504760742,23.240652084350586,5369.7001953125
2005-09-22,1.577608346939087,88.55999755859375,15180.0,33.5351676940918,32.59079360961914,16.57131576538086,16.085426330566406,14.374271392822266,17.605756759643555,23.292505264282227,5385.7001953125
2005-09-23,1.6171247959136963,89.20999908447266,3.740000009536743,33.6306266784668,32.0181770324707,16.627962112426758,16.09324836730957,14.399615287780762,17.64896583557129,23.307308197021484,5413.60009765625
2005-09-26,1.6365790367126465,89.11000061035156,15274.2998046875,33.63929748535156,32.602996826171875,16.53732681274414,16.06978416442871,14.348934173583984,17.794782638549805,23.270282745361328,5453.10009765625
2005-09-27,1.6244196891784668,89.5999984741211,15189.900390625,33.56117630004883,32.62734603881836,16.593976974487305,16.01502227783203,14.500972747802734,17.80018424987793,23.13697052001953,5447.2998046875
2005-09-28,1.5526833534240723,89.47000122070312,15221.5,33.56986999511719,32.89537811279297,16.458011627197266,16.116724014282227,14.519979476928711,17.983808517456055,23.151784896850586,5494.7998046875
2005-09-29,1.590983510017395,89.4000015258789,15431.2001953125,34.02116775512695,33.212158203125,16.76394271850586,16.241899490356445,14.646678924560547,18.16202735900879,23.203628540039062,5478.2001953125
2005-09-30,1.6295875310897827,89.5199966430664,15428.5,34.246829986572266,32.694358825683594,16.724281311035156,16.35143280029297,14.748038291931152,18.145814895629883,23.21844482421875,5477.7001953125
2005-10-03,1.6548175811767578,90.12999725341797,15394.400390625,34.3336181640625,32.60906982421875,16.684619903564453,16.32796859741211,14.729034423828125,18.351043701171875,23.240652084350586,5501.60009765625
2005-10-04,1.6338434219360352,90.0999984741211,15382.2001953125,34.10795593261719,31.43337059020996,16.475004196166992,16.17931365966797,14.665688514709473,18.032400131225586,23.336938858032227,5494.39990234375
2005-10-05,1.604358196258545,89.9800033569336,3.7799999713897705,33.63929748535156,30.227209091186523,16.407014846801758,15.952423095703125,14.564322471618652,17.5085506439209,22.95181655883789,5427.7998046875
2005-10-06,1.5715298652648926,88.66000366210938,14839.2998046875,33.196678161621094,29.50836181640625,16.452342987060547,15.77248477935791,14.481974601745605,17.276329040527344,22.796293258666992,5372.39990234375
2005-10-07,1.559370756149292,89.16999816894531,14847.7998046875,33.2747917175293,30.172372817993164,16.50900650024414,15.811598777770996,14.469300270080566,17.427541732788086,22.774072647094727,5362.2998046875
2005-10-10,1.5311013460159302,89.45999908447266,14898.7998046875,33.09253692626953,29.715492248535156,16.333362579345703,15.702077865600586,14.418622016906738,17.119720458984375,22.744441986083984,5374.60009765625
2005-10-11,1.5681859254837036,89.97000122070312,14633.2998046875,32.9276237487793,30.428220748901367,16.282367706298828,15.584714889526367,14.418622016906738,17.157520294189453,22.551877975463867,5380.7001953125
2005-10-12,1.4970563650131226,89.62999725341797,3.9200000762939453,32.537078857421875,29.843425750732422,16.208730697631836,15.483009338378906,14.367937088012695,16.83347511291504,22.603723526000977,5342.2001953125
2005-10-13,1.6335389614105225,89.80999755859375,14621.7998046875,32.78877639770508,29.033212661743164,16.288047790527344,15.59253215789795,14.32993221282959,16.47705078125,22.714820861816406,5265.2001953125
2005-10-14,1.641442060470581,89.3499984741211,3.759999990463257,33.031776428222656,29.447444915771484,16.46933937072754,15.655129432678223,14.412283897399902,16.666065216064453,22.818500518798828,5275.0
2005-10-17,1.6244196891784668,89.80000305175781,14541.2998046875,33.13593292236328,29.812963485717773,16.4863338470459,15.639484405517578,14.570660591125488,16.849685668945312,22.811098098754883,5286.5
2005-10-18,1.5870317220687866,90.29000091552734,14597.400390625,32.9015998840332,28.430143356323242,16.35602569580078,15.608186721801758,14.462970733642578,16.568859100341797,22.781478881835938,5263.89990234375
